,regression_slope,correlation_coefficient,output_val,output_&_lastval_difference,output_time,section_&_output_time_difference,section_start_time,section_end_time,section_time_difference,section_max_value,section_min_value,section_max_min_difference
11009,7.946127946132902e-07,0.3692280704299968,1.4489333333333334,9.999999999976694e-05,29932920.0,60.0,29932320.0,29932860.0,540.0,1.4492,1.4479333333333333,0.0012666666666667492
11010,1.6498316498285524e-07,0.12388083740702552,1.449366666666667,0.00020000000000020002,29933580.0,60.0,29932980.0,29933520.0,540.0,1.4491666666666667,1.4484666666666666,0.000700000000000145
11011,-6.700336700332823e-07,-0.7438173947614225,1.4484666666666666,-6.666666666710341e-05,29934240.0,60.0,29933640.0,29934180.0,540.0,1.4489666666666663,1.4484,0.0005666666666663822
11012,-1.1260961260962645e-06,-0.9179321995620858,1.4477,-3.333333333310762e-05,29934960.0,60.0,29934300.0,29934900.0,600.0,1.4484333333333332,1.447733333333333,0.000700000000000145
11013,5.071738405070735e-07,0.7863665704227067,1.4481666666666666,-0.00013333333333331865,29935860.0,60.0,29935020.0,29935800.0,780.0,1.4483333333333333,1.4478333333333333,0.0004999999999999449
11014,4.97280497280583e-07,0.7088829443783532,1.4483,-0.0002666666666666373,29936640.0,120.0,29935920.0,29936520.0,600.0,1.4486,1.4482,0.000400000000000178
11015,3.009259259258928e-07,0.2951063372658022,1.4483999999999997,-0.00030000000000041105,29937480.0,60.0,29936700.0,29937420.0,720.0,1.4487,1.4480666666666666,0.0006333333333334856
11016,-1.7104377104373426e-06,-0.8728676953878557,1.4477666666666666,6.666666666665932e-05,29938140.0,60.0,29937540.0,29938080.0,540.0,1.4484666666666666,1.4475333333333331,0.0009333333333334526
11017,-4.5117845117835664e-07,-0.6014837660531052,1.4471999999999998,-0.00013333333333376274,29938800.0,60.0,29938200.0,29938740.0,540.0,1.4477,1.4473,0.00039999999999995595
11018,1.715399610140029e-07,0.35402228691688586,1.4474,9.999999999998899e-05,29939700.0,180.0,29938860.0,29939520.0,660.0,1.4473000000000005,1.4469999999999998,0.0003000000000006331
11019,1.2528080179738246e-07,0.2829795807265375,1.4469999999999998,-0.000400000000000178,29940600.0,60.0,29939760.0,29940540.0,780.0,1.4475,1.4470999999999998,0.000400000000000178
11020,5.277976048852646e-07,0.5664424211150025,1.4470333333333334,-3.333333333355171e-05,29941440.0,60.0,29940720.0,29941380.0,660.0,1.4471999999999998,1.4466,0.0005999999999997119
11021,2.9788432969613207e-07,0.6090684199221211,1.4473666666666667,6.666666666665932e-05,29942580.0,60.0,29941680.0,29942520.0,840.0,1.4473,1.4468000000000003,0.0004999999999997229
11022,7.085430042196206e-08,0.11850519637008637,1.4475,-0.0001333333333330966,29943600.0,60.0,29942700.0,29943540.0,840.0,1.4477333333333335,1.4471999999999998,0.0005333333333337187
11023,-5.4824561403624466e-08,-0.28325088785185676,1.4477,9.999999999976694e-05,29944740.0,60.0,29943660.0,29944680.0,1020.0,1.4477333333333335,1.4475,0.00023333333333352968
11024,9.624078039492268e-07,0.714787875988294,1.4488000000000003,-0.00016666666666598218,29945520.0,60.0,29944800.0,29945460.0,660.0,1.4489666666666663,1.4478,0.0011666666666663161
11025,-4.31255835667444e-07,-0.5586672469556999,1.4481333333333335,0.0001666666666666483,29946540.0,60.0,29945580.0,29946480.0,900.0,1.4484666666666666,1.4478666666666669,0.0005999999999997119
11026,7.308377896616344e-07,0.6426287666382849,1.4485333333333337,-0.0004666666666663932,29947440.0,60.0,29946600.0,29947380.0,780.0,1.4491000000000005,1.4482,0.000900000000000567
11027,2.264402264402041e-06,0.9258534716784343,1.4500666666666666,0.00033333333333351867,29948160.0,60.0,29947500.0,29948100.0,600.0,1.449733333333333,1.4484,0.0013333333333331865
11028,-6.950456950456745e-07,-0.527934462901634,1.4494,3.333333333310762e-05,29948880.0,60.0,29948220.0,29948820.0,600.0,1.4501333333333333,1.4493333333333336,0.0007999999999996898
11029,-1.6695829687920323e-07,-0.2882987957313361,1.449366666666667,0.00026666666666641525,29949840.0,60.0,29949060.0,29949780.0,720.0,1.4493,1.4488333333333336,0.0004666666666663932
11030,-1.7739603215917241e-06,-0.9126376126876243,1.4476666666666669,-3.333333333310762e-05,29950800.0,60.0,29949900.0,29950740.0,840.0,1.4494999999999998,1.4477,0.0017999999999998018
11031,1.6165910808770452e-06,0.955616022741821,1.4490999999999998,-6.666666666688137e-05,29951760.0,120.0,29950920.0,29951640.0,720.0,1.4491666666666667,1.4478,0.0013666666666667382
11032,5.606995884771332e-07,0.6133573291300574,1.4494,0.00016666666666687036,29952540.0,60.0,29951820.0,29952480.0,660.0,1.449366666666667,1.4486666666666668,0.000700000000000145
11033,-2.0352303523035334e-06,-0.9348282954706102,1.4477666666666664,-0.00026666666666685934,29953320.0,60.0,29952600.0,29953260.0,660.0,1.4494999999999998,1.4480333333333333,0.0014666666666665051
11034,-1.8744354110195674e-07,-0.5252638561970675,1.4480000000000002,0.00010000000000021103,29954220.0,120.0,29953380.0,29954100.0,720.0,1.4479666666666668,1.4476666666666669,0.00029999999999996696
11035,2.3764258555121316e-07,0.5695807066594866,1.4483333333333333,0.00013333333333331865,29955300.0,60.0,29954280.0,29955240.0,960.0,1.4483333333333333,1.4478666666666669,0.0004666666666663932
11036,4.468873725886529e-07,0.6026094743396968,1.4492333333333332,-0.0005666666666668263,29956680.0,60.0,29955360.0,29956620.0,1260.0,1.4498,1.4486,0.0011999999999998678
11037,-3.766544911826287e-07,-0.7584047717683027,1.4486,0.00010000000000021103,29958720.0,60.0,29956740.0,29958660.0,1920.0,1.4494,1.4484,0.001000000000000112
11038,1.7618641659566405e-07,0.48117765143819285,1.449066666666667,0.00016666666666687036,29960940.0,60.0,29958780.0,29960880.0,2100.0,1.449,1.4483,0.000700000000000145
11039,5.1730418943384826e-08,0.15151030792025832,1.4493,-0.00026666666666685934,29962500.0,60.0,29961000.0,29962440.0,1440.0,1.4498,1.4491000000000005,0.0006999999999994788
11040,9.450171821293355e-08,0.14605528684312047,1.4491333333333334,-0.0001666666666666483,29963820.0,60.0,29962620.0,29963760.0,1140.0,1.4494,1.4488,0.0005999999999999339
11041,-8.169934640506254e-08,-0.2387457727447122,1.4489333333333334,0.00029999999999996696,29964900.0,60.0,29963880.0,29964840.0,960.0,1.4489,1.4485333333333337,0.00036666666666640424
11042,-3.4550754458134646e-07,-0.5081825794880703,1.4487,0.00020000000000020002,29965680.0,60.0,29964960.0,29965620.0,660.0,1.4489666666666663,1.4485,0.0004666666666663932
11043,-2.5797936165098553e-07,-0.7383701744050392,1.4486666666666668,0.0001333333333330966,29966940.0,60.0,29965800.0,29966880.0,1080.0,1.4488000000000003,1.4484,0.00040000000000040004
11044,-4.780133490382406e-07,-0.8026578904261947,1.4483,0.0,29968560.0,240.0,29967000.0,29968320.0,1320.0,1.4490333333333334,1.4481,0.0009333333333334526
11045,-1.943357645429895e-07,-0.5326780345310476,1.4478333333333335,-0.0003333333333330746,29970240.0,60.0,29968680.0,29970180.0,1500.0,1.4488666666666663,1.4481666666666666,0.0006999999999997009
11046,4.788690141372334e-07,0.8816748298416688,1.4483333333333333,-0.0001666666666666483,29972340.0,480.0,29970300.0,29971860.0,1560.0,1.4485,1.4475,0.0009999999999998899
11047,-1.0419300463547034e-06,-0.9130718170911756,1.4489,0.0014333333333336196,29973780.0,300.0,29972400.0,29973480.0,1080.0,1.4485,1.4474,0.0010999999999998789
11048,4.601972101972044e-06,0.953965533011149,1.4506,-0.00033333333333351867,29974620.0,60.0,29973960.0,29974560.0,600.0,1.4514333333333334,1.4487666666666668,0.002666666666666595
11049,-2.1729196729200584e-06,-0.8702615576679723,1.4485333333333337,0.00010000000000043308,29975340.0,60.0,29974680.0,29975280.0,600.0,1.4501666666666668,1.4484333333333332,0.0017333333333335865
11050,-2.6296296296300354e-06,-0.9031388582617376,1.4467,-0.0002666666666661932,29976000.0,60.0,29975400.0,29975940.0,540.0,1.4487,1.4469666666666663,0.0017333333333338086
11051,2.948276902649101e-07,0.5295405398991231,1.4461333333333333,-0.00010000000000043308,29977080.0,240.0,29976060.0,29976840.0,780.0,1.4464999999999997,1.446,0.0004999999999997229
11052,-1.818181818181842e-07,-0.2463520056532028,1.4461333333333333,0.00023333333333330764,29977800.0,60.0,29977200.0,29977740.0,540.0,1.4459666666666664,1.4455,0.0004666666666663932
11053,2.1305194397334294e-06,0.9676638960527189,1.4480333333333333,-0.0001666666666666483,29978640.0,60.0,29977860.0,29978580.0,720.0,1.4482,1.4464333333333332,0.0017666666666666941
11054,-1.91100823045247e-06,-0.9500657351361437,1.4469,0.0001666666666666483,29979840.0,480.0,29978700.0,29979360.0,660.0,1.4482,1.4467333333333334,0.0014666666666665051
11055,-4.1132478632442966e-07,-0.52606625604587,1.4469,9.999999999976694e-05,29980740.0,60.0,29979900.0,29980680.0,780.0,1.4471666666666667,1.4464,0.0007666666666668043
11056,1.4369889369892513e-06,0.9075834483834261,1.4477666666666666,3.333333333355171e-05,29981520.0,60.0,29980860.0,29981460.0,600.0,1.4478333333333333,1.4469666666666663,0.0008666666666670153
11057,3.817431561996882e-06,0.9065345682880155,1.4512666666666665,0.0004666666666663932,29982300.0,60.0,29981580.0,29982240.0,660.0,1.4510333333333334,1.4486333333333334,0.0023999999999999577
11058,-1.1043771043771396e-06,-0.8592159717313713,1.4507,0.00010000000000021103,29982960.0,60.0,29982360.0,29982900.0,540.0,1.4512333333333334,1.4506,0.0006333333333334856
11059,8.909169926132573e-08,0.07676788457244804,1.450333333333333,-0.000500000000000167,29983980.0,60.0,29983080.0,29983920.0,840.0,1.4510333333333334,1.4499666666666666,0.0010666666666667712
11060,-7.744107744082219e-08,-0.09022938723658949,1.4500666666666666,-0.0002333333333330856,29984640.0,60.0,29984040.0,29984580.0,540.0,1.4502999999999997,1.4499000000000002,0.00039999999999951186
11061,1.8551411091395655e-07,0.5031272170190554,1.4502333333333333,0.00013333333333331865,29985480.0,60.0,29984700.0,29985420.0,720.0,1.4502,1.4498999999999995,0.00030000000000041105
11062,-8.013468013469149e-07,-0.5703843403973239,1.4501,-9.999999999998899e-05,29986140.0,60.0,29985540.0,29986080.0,540.0,1.4504,1.4497666666666664,0.0006333333333334856
11063,5.063837129053733e-07,0.7970299803762204,1.4505333333333332,9.99999999995449e-05,29987220.0,60.0,29986260.0,29987160.0,900.0,1.4505666666666663,1.4500333333333335,0.0005333333333328305
11064,-1.2895622895617662e-06,-0.883011345130361,1.4498333333333333,-6.666666666688137e-05,29987880.0,60.0,29987280.0,29987820.0,540.0,1.4505333333333332,1.4497,0.0008333333333332416
11065,-4.484848484848215e-06,-0.8255051030561971,1.4479,0.00013333333333331865,29988540.0,60.0,29987940.0,29988480.0,540.0,1.450033333333333,1.4471999999999998,0.0028333333333332433
11066,-2.909090909090701e-06,-0.7069988211809051,1.4467666666666668,-0.00013333333333331865,29989200.0,60.0,29988600.0,29989140.0,540.0,1.4479999999999995,1.445633333333333,0.002366666666666406
11067,1.3727013727038526e-07,0.17200625942129344,1.4469,0.00013333333333331865,29990040.0,60.0,29989260.0,29989980.0,720.0,1.4468000000000003,1.4461666666666666,0.0006333333333337077
11068,1.037037037037035e-06,0.7735568695084022,1.4481333333333335,3.333333333355171e-05,29990760.0,120.0,29990100.0,29990640.0,540.0,1.4481,1.4471999999999998,0.0009000000000001229
11069,1.6843180973618171e-06,0.8924973432490568,1.4485333333333337,-0.00026666666666641525,29991540.0,60.0,29990820.0,29991480.0,660.0,1.4491000000000005,1.4479666666666666,0.0011333333333338746
11070,-6.014515956880362e-07,-0.5766664635145264,1.4482333333333337,0.00023333333333419581,29992320.0,60.0,29991600.0,29992260.0,660.0,1.4484666666666666,1.4479333333333333,0.0005333333333332746
11071,8.95863395863153e-07,0.6422473455180642,1.4490666666666667,0.00010000000000043308,29993040.0,60.0,29992380.0,29992980.0,600.0,1.4489666666666663,1.4481333333333335,0.0008333333333327975
11072,1.1010101010095984e-06,0.6123627717689751,1.449366666666667,-0.00013333333333287456,29993700.0,60.0,29993100.0,29993640.0,540.0,1.4497666666666664,1.4488333333333336,0.0009333333333327865
11073,-2.0770202020200992e-06,-0.8471076345026664,1.4486666666666668,0.0005666666666666043,29994420.0,60.0,29993760.0,29994360.0,600.0,1.4490333333333334,1.4475,0.0015333333333333865
11074,2.958152958146717e-07,0.36172655666940357,1.4486,-0.0003666666666661822,29995140.0,60.0,29994480.0,29995080.0,600.0,1.4492333333333336,1.4487666666666668,0.0004666666666668373
11075,2.340067340067643e-06,0.8470364641707734,1.4491666666666667,-0.0005333333333332746,29995800.0,60.0,29995200.0,29995740.0,540.0,1.4497,1.4480333333333333,0.0016666666666667052
11076,1.1481481481481338e-06,0.5987461605422553,1.4498,0.00026666666666685934,29996460.0,60.0,29995860.0,29996400.0,540.0,1.4496,1.4485,0.001100000000000101
11077,-1.9696969696965735e-06,-0.9061798784371654,1.4487666666666668,-0.0002666666666666373,29997120.0,60.0,29996520.0,29997060.0,540.0,1.45,1.4488666666666667,0.0011333333333332085
11078,-1.7099567099566362e-06,-0.6644272136804686,1.447633333333333,0.0004666666666663932,29997900.0,60.0,29997240.0,29997840.0,600.0,1.4489666666666663,1.4471666666666667,0.0017999999999995797
11079,-2.1683501683512526e-06,-0.871161614697735,1.446233333333333,0.0,29998560.0,60.0,29997960.0,29998500.0,540.0,1.4473333333333336,1.4460999999999995,0.0012333333333340857
11080,-2.0740740740735093e-06,-0.7694039428269401,1.4459333333333333,0.00026666666666641525,29999220.0,60.0,29998620.0,29999160.0,540.0,1.4466666666666663,1.4453333333333334,0.0013333333333329644
11081,8.091329966332019e-07,0.7818917735851167,1.4468666666666667,0.0,29999940.0,60.0,29999280.0,29999880.0,600.0,1.4470333333333334,1.4464,0.0006333333333334856
11082,-1.8181818181836365e-07,-0.2053246781466238,1.4466333333333334,-9.999999999998899e-05,30000600.0,60.0,30000000.0,30000540.0,540.0,1.4470666666666665,1.4464999999999997,0.0005666666666668263
11083,-1.7845117845109152e-07,-0.09703103525688947,1.4461666666666666,-0.00013333333333331865,30001260.0,60.0,30000660.0,30001200.0,540.0,1.4464,1.4454333333333331,0.0009666666666667822
11084,8.013468013465786e-07,0.6735105814307887,1.4465,0.0001666666666666483,30001920.0,60.0,30001320.0,30001860.0,540.0,1.4464,1.4457666666666666,0.0006333333333332636
11085,-4.407407407406899e-06,-0.9756392864208077,1.4445666666666666,0.00023333333333286355,30002580.0,60.0,30001980.0,30002520.0,540.0,1.4464666666666666,1.4442333333333333,0.0022333333333333094
11086,-5.050505050369922e-09,-0.007987230638095895,1.4455333333333336,0.0003666666666666263,30003300.0,60.0,30002640.0,30003240.0,600.0,1.4452333333333334,1.4448333333333334,0.00039999999999995595
11087,1.3299663299666544e-06,0.6001009323686022,1.446,-0.0002666666666666373,30003960.0,60.0,30003360.0,30003900.0,540.0,1.4467333333333334,1.4454333333333331,0.001300000000000301
11088,1.912457912458083e-06,0.8965059164948284,1.4467666666666668,-0.00019999999999953388,30004620.0,60.0,30004020.0,30004560.0,540.0,1.4470333333333334,1.4458666666666666,0.0011666666666667602
11089,4.814814814818322e-07,0.4022873574443027,1.4471333333333334,0.0003333333333330746,30005280.0,60.0,30004680.0,30005220.0,540.0,1.4468666666666667,1.4462,0.0006666666666668153
11090,-1.7845117845088966e-07,-0.14068058914120504,1.4477666666666666,0.0006333333333332636,30005940.0,60.0,30005340.0,30005880.0,540.0,1.4474,1.4465666666666668,0.0008333333333332416
11091,-1.4343434343435455e-06,-0.8409583811803634,1.4471999999999998,-0.00013333333333376274,30006600.0,60.0,30006000.0,30006540.0,540.0,1.4484333333333337,1.4473333333333336,0.001100000000000101
11092,2.0875420875427324e-06,0.849643573688893,1.449,0.00019999999999997797,30007320.0,120.0,30006660.0,30007200.0,540.0,1.4488,1.4475333333333331,0.0012666666666669713
11093,-1.1971361971365532e-06,-0.9374461349876599,1.4483,6.666666666665932e-05,30008100.0,120.0,30007380.0,30007980.0,600.0,1.4490333333333334,1.4482333333333333,0.0008000000000001339
11094,1.5793385359139413e-08,0.023328770274690203,1.4483,-0.00023333333333375172,30008940.0,60.0,30008220.0,30008880.0,660.0,1.4485666666666666,1.4481333333333335,0.00043333333333306356
11095,5.82491582492079e-07,0.4985425164487656,1.4489666666666663,0.00013333333333265251,30009600.0,60.0,30009000.0,30009540.0,540.0,1.4488333333333336,1.4481666666666666,0.0006666666666670373
11096,-3.564299971486759e-07,-0.617971910898141,1.4483666666666666,-0.00013333333333331865,30010380.0,60.0,30009660.0,30010320.0,660.0,1.4489333333333334,1.4485,0.00043333333333350765
11097,6.734006734005768e-07,0.5169356724435095,1.4489,9.999999999998899e-05,30011040.0,60.0,30010440.0,30010980.0,540.0,1.4490666666666667,1.4483666666666666,0.000700000000000145
11098,1.3670033670033062e-06,0.786060387681209,1.4498666666666666,0.0002999999999997449,30011700.0,60.0,30011100.0,30011640.0,540.0,1.449566666666667,1.4488000000000003,0.0007666666666665822
11099,2.343434343434265e-06,0.9625423634933279,1.4516,-0.0001333333333330966,30012360.0,60.0,30011760.0,30012300.0,540.0,1.451733333333333,1.4505,0.0012333333333331975
11100,9.528619528619152e-07,0.5754493511889264,1.4525333333333332,-0.00026666666666685934,30013020.0,60.0,30012420.0,30012960.0,540.0,1.4528,1.4517,0.001100000000000101
11101,3.3097643097646404e-06,0.8504093423210193,1.4540999999999995,-0.00023333333333375172,30013680.0,60.0,30013080.0,30013620.0,540.0,1.455066666666667,1.4526333333333332,0.0024333333333337315
11102,-6.363636363633868e-07,-0.4796506312364875,1.4532333333333334,0.0,30014340.0,60.0,30013740.0,30014280.0,540.0,1.4540999999999995,1.4532333333333334,0.0008666666666661271
11103,4.016354016349969e-07,0.2717179956358894,1.4527,-0.0005999999999997119,30015060.0,60.0,30014400.0,30015000.0,600.0,1.454,1.4531333333333334,0.0008666666666665712
11104,-1.1986531986531339e-06,-0.5951114052845111,1.4526,0.0004333333333332856,30015720.0,60.0,30015120.0,30015660.0,540.0,1.4527333333333334,1.451733333333333,0.001000000000000334
11105,3.1986531986550894e-07,0.28257669896613113,1.4535,9.999999999976694e-05,30016380.0,60.0,30015780.0,30016320.0,540.0,1.4538,1.4531333333333334,0.0006666666666665932
11106,3.804713804718096e-07,0.4535519889347995,1.4535333333333331,-0.00013333333333376274,30017040.0,60.0,30016440.0,30016980.0,540.0,1.4539666666666669,1.453466666666667,0.0004999999999999449
11107,7.542087542082674e-07,0.462116049022807,1.4529666666666667,-0.0003333333333330746,30017700.0,60.0,30017100.0,30017640.0,540.0,1.4540666666666666,1.4532666666666667,0.0007999999999999119
11108,-2.1212121212123363e-06,-0.8836226192310697,1.4521333333333333,0.00033333333333351867,30018360.0,60.0,30017760.0,30018300.0,540.0,1.4531333333333334,1.4517999999999998,0.0013333333333336306
11109,-1.7003367003369169e-06,-0.6269481231239247,1.451266666666667,-3.333333333310762e-05,30019020.0,60.0,30018420.0,30018960.0,540.0,1.4522000000000002,1.4505666666666668,0.0016333333333333755
11110,-3.367003367003243e-06,-0.9310696382204937,1.4491333333333334,-0.00029999999999996696,30019680.0,60.0,30019080.0,30019620.0,540.0,1.4513999999999998,1.4494333333333334,0.00196666666666645
11111,4.350168350168252e-06,0.9576551802894931,1.4515333333333336,4.440892098500626e-16,30020340.0,60.0,30019740.0,30020280.0,540.0,1.451633333333333,1.4494999999999998,0.0021333333333333204
11112,5.925925925927292e-07,0.3741869999065434,1.4525333333333332,0.00013333333333331865,30021000.0,60.0,30020400.0,30020940.0,540.0,1.4524,1.4513999999999998,0.001000000000000112
11113,4.4444444444432823e-07,0.6194521210166557,1.4525333333333332,-0.0002333333333330856,30021660.0,60.0,30021060.0,30021600.0,540.0,1.4529333333333334,1.4525,0.00043333333333350765
11114,3.269153630164635e-07,0.734483157771079,1.4528333333333334,0.0001666666666666483,30022440.0,60.0,30021720.0,30022380.0,660.0,1.4527,1.4523666666666666,0.00033333333333351867
11115,-3.1548821548819196e-06,-0.950554104826288,1.4509,-3.333333333332966e-05,30023100.0,60.0,30022500.0,30023040.0,540.0,1.4523666666666666,1.4506666666666668,0.0016999999999998128
11116,1.3583184612339038e-07,0.19432806572833475,1.4517999999999998,0.0002999999999997449,30024000.0,60.0,30023160.0,30023940.0,780.0,1.4517,1.4511,0.0005999999999999339
11117,6.869772998805969e-07,0.565296583339515,1.4520333333333333,-9.999999999998899e-05,30024780.0,60.0,30024060.0,30024720.0,660.0,1.4527333333333334,1.4518666666666666,0.0008666666666667933
11118,-2.2095959595943846e-07,-0.2668983615793773,1.4525333333333332,0.0004333333333332856,30025560.0,120.0,30024840.0,30025440.0,600.0,1.4524666666666668,1.4519333333333335,0.0005333333333332746
11119,-1.1548821548821622e-06,-0.7061785170428374,1.4521,-6.666666666665932e-05,30026220.0,60.0,30025620.0,30026160.0,540.0,1.4524333333333332,1.451566666666667,0.0008666666666663492
11120,8.144320030622322e-07,0.6534138598481095,1.4524333333333332,-0.00016666666666642627,30027060.0,120.0,30026280.0,30026940.0,660.0,1.453,1.4522000000000002,0.0007999999999999119
11121,1.111111111111162e-06,0.6875000000001211,1.4530666666666665,-0.00010000000000043308,30027780.0,60.0,30027120.0,30027720.0,600.0,1.4535333333333331,1.4524333333333332,0.0010999999999998789
11122,1.5329473393987008e-06,0.8968585793738322,1.454,-9.99999999995449e-05,30028560.0,60.0,30027840.0,30028500.0,660.0,1.4540999999999995,1.4532,0.0008999999999994568
11123,1.4305555555557126e-06,0.8495065662971443,1.4553333333333336,0.00039999999999995595,30029460.0,60.0,30028620.0,30029400.0,780.0,1.4549666666666667,1.4537666666666669,0.0011999999999998678
11124,-7.723063973068309e-07,-0.68978869652109,1.4546333333333334,0.0001333333333335407,30030180.0,60.0,30029520.0,30030120.0,600.0,1.455,1.4542666666666666,0.0007333333333334746
11125,-3.33095408042134e-07,-0.5260469712030083,1.4549666666666667,0.00019999999999997797,30031020.0,120.0,30030240.0,30030900.0,660.0,1.4549,1.4544666666666666,0.00043333333333350765
11126,-2.856301531212616e-07,-0.6611698559318216,1.4551,9.999999999998899e-05,30032100.0,60.0,30031080.0,30032040.0,960.0,1.4554333333333334,1.455,0.0004333333333332856
11127,3.232323232320185e-07,0.5215331365664803,1.4552000000000005,-3.333333333288557e-05,30032820.0,60.0,30032160.0,30032760.0,600.0,1.455566666666667,1.4551,0.0004666666666668373
11128,-4.978354978355872e-07,-0.6898593891465874,1.4549000000000003,-9.999999999976694e-05,30033660.0,180.0,30032880.0,30033480.0,600.0,1.4552000000000005,1.4548333333333332,0.0003666666666672924
11129,-3.244030602522634e-07,-0.9130878767830747,1.4549,0.0002666666666666373,30034980.0,60.0,30033780.0,30034920.0,1140.0,1.4549666666666667,1.4545,0.0004666666666668373
11130,-6.864235055727148e-07,-0.736771900467146,1.4547,0.00010000000000021103,30035880.0,60.0,30035100.0,30035820.0,720.0,1.4551333333333334,1.4544666666666666,0.0006666666666668153
11131,4.703070099648964e-07,0.6531013107861322,1.4549666666666667,-0.00013333333333331865,30036960.0,180.0,30035940.0,30036780.0,840.0,1.4551,1.4545333333333332,0.0005666666666668263
11132,3.6651234567912937e-07,0.5860179580733024,1.4552666666666667,9.999999999998899e-05,30037980.0,60.0,30037080.0,30037920.0,840.0,1.4554,1.4548,0.0005999999999999339
11133,2.6080084299224996e-07,0.5501429836447493,1.4557,6.666666666688137e-05,30039300.0,60.0,30038100.0,30039240.0,1140.0,1.4557,1.4552000000000005,0.0004999999999995008
11134,1.0101010101011007e-06,0.7039228647921688,1.4563333333333333,-3.333333333332966e-05,30039960.0,60.0,30039360.0,30039900.0,540.0,1.4565666666666666,1.455833333333333,0.0007333333333334746
11135,1.6488779419820746e-07,0.40296383549912856,1.4563666666666666,6.666666666665932e-05,30040800.0,60.0,30040020.0,30040740.0,720.0,1.4563999999999997,1.4561,0.0002999999999997449
11136,-2.231383326789398e-07,-0.5212970480429366,1.4565,0.0002666666666666373,30041940.0,60.0,30040860.0,30041880.0,1020.0,1.4564666666666666,1.4559,0.0005666666666666043
11137,1.660700806000793e-07,0.6710963557708685,1.4568666666666668,6.666666666665932e-05,30043920.0,60.0,30042000.0,30043860.0,1860.0,1.4568333333333332,1.4563,0.0005333333333332746
11138,1.4460099856136458e-07,0.5988944931887428,1.4570999999999998,-3.333333333332966e-05,30045840.0,60.0,30043980.0,30045780.0,1800.0,1.4572333333333336,1.4568,0.00043333333333350765
11139,-1.2366753916777585e-07,-0.4324710585147875,1.457,-6.666666666665932e-05,30047100.0,120.0,30045900.0,30046980.0,1080.0,1.4572,1.4569,0.00029999999999996696
11140,-6.249425604247402e-08,-0.09954102533556929,1.457,9.999999999998899e-05,30048000.0,180.0,30047160.0,30047820.0,660.0,1.4571333333333332,1.4566666666666668,0.0004666666666663932
11141,-1.3198080279227994e-07,-0.7120209810061369,1.4569,0.00023333333333330764,30050340.0,60.0,30048120.0,30050280.0,2160.0,1.4571333333333332,1.4566666666666668,0.0004666666666663932
11142,-7.167090754876484e-07,-0.8808417616813669,1.4561,-9.999999999998899e-05,30051720.0,360.0,30050400.0,30051360.0,960.0,1.4569,1.4560333333333333,0.0008666666666667933
11143,-1.3841807909604392e-06,-0.947539969028468,1.4548,9.999999999998899e-05,30053160.0,60.0,30052020.0,30053100.0,1080.0,1.4560000000000002,1.4546,0.00140000000000029
11144,2.408702408702681e-07,0.8541371080095472,1.4553,3.333333333332966e-05,30054900.0,120.0,30053220.0,30054780.0,1560.0,1.4552666666666667,1.4547,0.0005666666666666043
11145,-5.313333851456629e-07,-0.9404200161144275,1.4546,-0.00010000000000021103,30056280.0,240.0,30054960.0,30056040.0,1080.0,1.4552000000000005,1.4546,0.0006000000000006
11146,9.253985206279548e-07,0.8754635157638873,1.4558666666666664,0.00016666666666642627,30057540.0,60.0,30056520.0,30057480.0,960.0,1.4557,1.4547333333333334,0.0009666666666665602
11147,4.946844993143486e-07,0.6569368297712334,1.4566,3.333333333332966e-05,30058320.0,60.0,30057600.0,30058260.0,660.0,1.4567666666666668,1.4561666666666666,0.000600000000000156
11148,7.794361525702294e-08,0.532554398280493,1.4566,-0.00010000000000043308,30060060.0,180.0,30058500.0,30059880.0,1380.0,1.4567000000000003,1.456433333333333,0.00026666666666730343
11149,1.4730962735582248e-07,0.9210091951349522,1.4569,0.00019999999999997797,30063360.0,60.0,30061200.0,30063300.0,2100.0,1.4568,1.4563999999999997,0.00040000000000040004
11150,4.606788952142087e-07,0.7467361579624049,1.4573,-0.00020000000000020002,30064920.0,60.0,30063840.0,30064860.0,1020.0,1.4575000000000002,1.4568,0.000700000000000145
11151,-1.3354606157318466e-07,-0.5609210805267342,1.4572,3.333333333332966e-05,30066300.0,60.0,30064980.0,30066240.0,1260.0,1.4574,1.457,0.00039999999999995595
11152,1.9644360269356913e-06,0.9704046297509141,1.4578999999999998,0.0,30067020.0,60.0,30066360.0,30066960.0,600.0,1.4578999999999998,1.4568,0.0010999999999996568
11153,-2.203398011389259e-07,-0.8026938953705585,1.4578999999999998,0.00023333333333286355,30068520.0,360.0,30067080.0,30068160.0,1080.0,1.4579666666666669,1.4576,0.00036666666666684833
11154,2.1985039226398797e-07,0.5304061452792036,1.4580333333333335,-9.999999999976694e-05,30069720.0,180.0,30068700.0,30069540.0,840.0,1.4581666666666664,1.4578,0.00036666666666640424
11155,1.090194878074239e-06,0.9250138407561035,1.4589333333333334,0.00019999999999975593,30070440.0,60.0,30069780.0,30070380.0,600.0,1.4587333333333337,1.4581,0.0006333333333337077
11156,-7.878787878787011e-07,-0.4727591094296257,1.4594333333333331,-3.333333333355171e-05,30071160.0,120.0,30070500.0,30071040.0,540.0,1.4601999999999995,1.4593333333333334,0.0008666666666661271
