,regression_slope,correlation_coefficient,output_val,output_&_lastval_difference,output_time,section_&_output_time_difference,section_start_time,section_end_time,section_time_difference,section_max_value,section_min_value,section_max_min_difference
7183,-3.332598471488413e-07,-0.9352682666675936,1.4631333333333334,-6.666666666643728e-05,63106910460.0,60.0,63106909440.0,63106910400.0,960.0,1.4635,1.4631333333333334,0.0003666666666666263
7184,-9.148865706229062e-08,-0.39952926127046456,1.4629666666666667,3.333333333310762e-05,63106911480.0,60.0,63106910520.0,63106911420.0,900.0,1.4631666666666667,1.4629333333333336,0.0002333333333330856
7185,-3.434343434344626e-07,-0.268782402080826,1.4624666666666666,-0.0001666666666670924,63106912140.0,60.0,63106911540.0,63106912080.0,540.0,1.4629,1.4621666666666666,0.0007333333333334746
7186,-1.9600769600763676e-06,-0.8833501206582083,1.461566666666667,6.666666666688137e-05,63106912860.0,60.0,63106912200.0,63106912800.0,600.0,1.4625333333333332,1.4615,0.0010333333333332195
7187,9.799945931293446e-08,0.13973218353313505,1.4616999999999998,-0.0002666666666666373,63106913700.0,60.0,63106912920.0,63106913640.0,720.0,1.4623666666666668,1.4618333333333335,0.0005333333333332746
7188,-8.602508602501001e-08,-0.1447811147209902,1.4617666666666669,0.00013333333333376274,63106914420.0,60.0,63106913760.0,63106914360.0,600.0,1.4619666666666664,1.4616333333333331,0.0003333333333332966
7189,1.3403124752155187e-07,0.35583994542254294,1.461566666666667,-0.0002666666666666373,63106915200.0,60.0,63106914480.0,63106915140.0,660.0,1.4620666666666666,1.4618000000000002,0.00026666666666641525
7190,1.683501683519441e-08,0.022143628794202667,1.4612666666666667,-6.666666666665932e-05,63106915860.0,60.0,63106915260.0,63106915800.0,540.0,1.461666666666667,1.4613333333333334,0.00033333333333351867
7191,2.990822681085109e-07,0.5144341471761855,1.4616999999999998,9.999999999976694e-05,63106916640.0,60.0,63106915920.0,63106916580.0,660.0,1.4616999999999998,1.4612333333333334,0.0004666666666663932
7192,5.75757575757602e-07,0.337893858927472,1.4620999999999995,6.666666666621524e-05,63106917300.0,60.0,63106916700.0,63106917240.0,540.0,1.4626666666666666,1.461833333333333,0.0008333333333334636
7193,6.996489509348101e-07,0.6324785254391798,1.4622,9.999999999976694e-05,63106918080.0,60.0,63106917360.0,63106918020.0,660.0,1.4626666666666666,1.4619666666666664,0.000700000000000145
7194,-1.1868686868687243e-06,-0.8668636333453046,1.4612666666666667,6.666666666665932e-05,63106918800.0,60.0,63106918140.0,63106918740.0,600.0,1.462,1.4610666666666667,0.0009333333333332305
7195,2.849927849931301e-07,0.30528489490763133,1.4614333333333336,0.0,63106919520.0,60.0,63106918860.0,63106919460.0,600.0,1.461566666666667,1.4609666666666667,0.000600000000000156
7196,-1.801529790660027e-07,-0.27447144617106317,1.4613000000000005,-9.99999999995449e-05,63106920300.0,60.0,63106919580.0,63106920240.0,660.0,1.4614,1.4610666666666667,0.0003333333333332966
7197,8.5521885521829e-07,0.717651579107966,1.4624666666666666,0.00013333333333331865,63106920960.0,60.0,63106920360.0,63106920900.0,540.0,1.4623333333333333,1.461566666666667,0.0007666666666663602
7198,-7.871645750430996e-07,-0.5125830314257948,1.461733333333333,-0.00020000000000020002,63106921680.0,60.0,63106921020.0,63106921620.0,600.0,1.4629666666666667,1.4619333333333333,0.0010333333333334416
7199,7.946127946124828e-07,0.7266941226257131,1.4618333333333335,0.00013333333333376274,63106922340.0,60.0,63106921740.0,63106922280.0,540.0,1.461733333333333,1.4611333333333334,0.0005999999999997119
7200,-2.0875420875449976e-07,-0.38545766675945464,1.461566666666667,6.666666666688137e-05,63106923000.0,60.0,63106922400.0,63106922940.0,540.0,1.4617666666666669,1.4614,0.00036666666666684833
7201,-4.861952861953224e-06,-0.9436602482957211,1.4593,-0.00023333333333352968,63106923660.0,60.0,63106923060.0,63106923600.0,540.0,1.4617666666666669,1.4595333333333336,0.0022333333333333094
7202,-5.117845117841639e-07,-0.8469576775147207,1.4593333333333334,-3.333333333332966e-05,63106924320.0,60.0,63106923720.0,63106924260.0,540.0,1.4596666666666664,1.4593333333333334,0.0003333333333330746
7203,7.373737373734094e-07,0.7469358099398784,1.459733333333333,-9.999999999998899e-05,63106924980.0,60.0,63106924380.0,63106924920.0,540.0,1.459833333333333,1.459266666666667,0.0005666666666661602
7204,-1.3468013468168986e-08,-0.027874733667216666,1.4595333333333336,-9.99999999995449e-05,63106925640.0,60.0,63106925040.0,63106925580.0,540.0,1.4596333333333331,1.4593666666666667,0.00026666666666641525
7205,-4.7258297258292055e-07,-0.5268271648336269,1.4593999999999998,6.666666666643728e-05,63106926420.0,60.0,63106925760.0,63106926360.0,600.0,1.4594666666666667,1.4589333333333334,0.0005333333333332746
7206,1.2373737373737483e-06,0.8748837657243311,1.4605,0.00043333333333306356,63106927140.0,60.0,63106926480.0,63106927080.0,600.0,1.4601333333333333,1.4593,0.0008333333333332416
7207,1.2349687349690795e-06,0.6960602207825851,1.4603,-0.0004666666666668373,63106927860.0,60.0,63106927200.0,63106927800.0,600.0,1.4613333333333334,1.4604,0.0009333333333334526
7208,1.0045510045513376e-06,0.4960617209981981,1.4612666666666667,0.0003666666666666263,63106928580.0,60.0,63106927920.0,63106928520.0,600.0,1.4609,1.4596333333333331,0.0012666666666669713
7209,-2.6700336700338693e-06,-0.9120384571994011,1.4604333333333333,0.00013333333333331865,63106929240.0,60.0,63106928640.0,63106929180.0,540.0,1.4614333333333331,1.46,0.0014333333333331755
7210,2.2209567198207263e-07,0.728361564896121,1.4606,-3.333333333332966e-05,63106930080.0,60.0,63106929300.0,63106930020.0,720.0,1.4607,1.4604666666666664,0.00023333333333375172
7211,6.655587211143615e-07,0.783681008579501,1.4610666666666667,0.000400000000000178,63106930860.0,60.0,63106930140.0,63106930800.0,660.0,1.4608333333333334,1.4601666666666666,0.0006666666666668153
7212,-2.8013468013467397e-06,-0.9580016182012424,1.459833333333333,0.00019999999999997797,63106931580.0,120.0,63106930920.0,63106931460.0,540.0,1.4609999999999999,1.4594666666666667,0.0015333333333331645
7213,7.177927206744398e-07,0.7843098937728689,1.460233333333333,6.666666666643728e-05,63106932360.0,60.0,63106931640.0,63106932300.0,660.0,1.4602666666666666,1.4596,0.0006666666666665932
7214,1.4583333333334195e-06,0.895768802049452,1.4609,0.00013333333333331865,63106933140.0,60.0,63106932420.0,63106933080.0,660.0,1.4609666666666663,1.46,0.0009666666666663382
7215,-5.757575757580058e-07,-0.6885484258736196,1.4604333333333333,-3.333333333310762e-05,63106933800.0,60.0,63106933200.0,63106933740.0,540.0,1.4608666666666668,1.4604333333333333,0.00043333333333350765
7216,3.996529472370274e-07,0.577085250904816,1.4608,-3.333333333332966e-05,63106934760.0,60.0,63106933920.0,63106934700.0,780.0,1.4608333333333334,1.4602333333333333,0.000600000000000156
7217,-2.3569023569043402e-07,-0.2888225306396839,1.4609,0.00023333333333352968,63106935420.0,60.0,63106934820.0,63106935360.0,540.0,1.4608,1.4603000000000002,0.0004999999999999449
7218,9.797979797979617e-07,0.92042071083957,1.4619666666666664,0.00036666666666640424,63106936080.0,60.0,63106935480.0,63106936020.0,540.0,1.461666666666667,1.4610666666666667,0.000600000000000156
7219,7.29681396771454e-07,0.7976821229869777,1.4623666666666668,-9.999999999976694e-05,63106937100.0,60.0,63106936140.0,63106937040.0,900.0,1.4625666666666666,1.4618333333333335,0.0007333333333330305
7220,3.2424242424245356e-06,0.8808239180810375,1.4638,3.333333333310762e-05,63106937760.0,60.0,63106937160.0,63106937700.0,540.0,1.4638666666666669,1.4621666666666666,0.0017000000000002569
7221,2.2390572390576655e-06,0.6426344698052283,1.465,0.000500000000000167,63106938420.0,60.0,63106937820.0,63106938360.0,540.0,1.4656,1.463566666666667,0.0020333333333331094
7222,4.4444444444444036e-07,0.23183168105064278,1.4651333333333334,3.333333333355171e-05,63106939080.0,60.0,63106938480.0,63106939020.0,540.0,1.4652,1.4641333333333335,0.0010666666666665492
7223,1.0909090909087016e-06,0.5231307388027907,1.4664666666666666,0.0003666666666666263,63106939740.0,60.0,63106939140.0,63106939680.0,540.0,1.4663000000000002,1.4652,0.001100000000000101
7224,-2.6936026935418392e-08,-0.01773787957237272,1.4659666666666666,6.666666666643728e-05,63106940400.0,60.0,63106939800.0,63106940340.0,540.0,1.4667,1.465833333333333,0.0008666666666667933
7225,-8.047138047133573e-07,-0.7559469068407593,1.4658,9.999999999998899e-05,63106941060.0,60.0,63106940460.0,63106941000.0,540.0,1.4663333333333333,1.4657,0.0006333333333332636
7226,3.845117845118252e-06,0.8916891119210316,1.4670333333333332,-0.00023333333333330764,63106941720.0,60.0,63106941120.0,63106941660.0,540.0,1.467666666666667,1.4654999999999998,0.002166666666667094
7227,6.323232323231941e-06,0.8262669936979762,1.4702000000000002,0.00046666666666705936,63106942380.0,60.0,63106941780.0,63106942320.0,540.0,1.4709666666666668,1.4672,0.003766666666666696
7228,6.531986531990522e-07,0.4614498145876127,1.4700999999999995,-0.00013333333333398478,63106943040.0,60.0,63106942440.0,63106942980.0,540.0,1.4703999999999997,1.4697000000000002,0.0006999999999994788
7229,-1.8217893217892975e-06,-0.9554158157025983,1.4690666666666667,3.333333333355171e-05,63106943760.0,60.0,63106943100.0,63106943700.0,600.0,1.4701666666666666,1.4690333333333332,0.0011333333333334306
7230,2.1632996632996144e-06,0.9317375323007161,1.4698666666666669,0.0,63106944480.0,60.0,63106943820.0,63106944420.0,600.0,1.4701666666666666,1.4688,0.0013666666666665162
7231,-1.9494949494949814e-06,-0.7540002144184944,1.4686666666666666,-0.00016666666666687036,63106945140.0,60.0,63106944540.0,63106945080.0,540.0,1.47,1.4685,0.0015000000000000568
7232,9.023569023570049e-07,0.7004579283561321,1.4692,0.0003333333333332966,63106945800.0,60.0,63106945200.0,63106945740.0,540.0,1.4694,1.4686333333333332,0.0007666666666668043
7233,7.521885521885546e-06,0.9246283229661835,1.4726333333333332,-0.0005666666666668263,63106946460.0,60.0,63106945860.0,63106946400.0,540.0,1.4738,1.4699333333333335,0.003866666666666463
7234,-4.053872053872213e-06,-0.9288066571034004,1.4712333333333334,-6.666666666665932e-05,63106947120.0,60.0,63106946520.0,63106947060.0,540.0,1.4738666666666669,1.4713,0.002566666666666828
7235,1.5151515151540397e-07,0.10088646430689842,1.4713,0.0001666666666666483,63106947780.0,60.0,63106947180.0,63106947720.0,540.0,1.4711333333333334,1.4703,0.0008333333333334636
7236,1.1683501683498826e-06,0.5108617502798263,1.4731666666666667,0.0004666666666668373,63106948440.0,60.0,63106947840.0,63106948380.0,540.0,1.4733,1.4719666666666666,0.0013333333333334085
7237,2.831649831649632e-06,0.7477824727262983,1.4743333333333333,-0.00013333333333331865,63106949100.0,60.0,63106948500.0,63106949040.0,540.0,1.4749,1.4730666666666667,0.0018333333333333535
7238,-1.8350168350170141e-06,-0.6884754920261184,1.4734333333333334,-0.0004666666666663932,63106949760.0,60.0,63106949160.0,63106949700.0,540.0,1.4752,1.4738999999999998,0.001300000000000301
7239,-3.2323232323210823e-07,-0.24682659869592496,1.4724333333333333,-0.00036666666666684833,63106950420.0,60.0,63106949820.0,63106950360.0,540.0,1.4734666666666667,1.4727333333333332,0.0007333333333334746
7240,-1.1395202020199854e-06,-0.648595560778631,1.4713,0.0001666666666666483,63106951140.0,60.0,63106950480.0,63106951080.0,600.0,1.472133333333333,1.4709333333333336,0.0011999999999994237
7241,3.125000000000137e-06,0.9346226758067782,1.4734333333333334,-0.00013333333333331865,63106952040.0,60.0,63106951200.0,63106951980.0,780.0,1.4742333333333333,1.4716333333333331,0.0026000000000001577
7242,-1.0117660117662627e-06,-0.8967000386496026,1.4723,-0.00019999999999997797,63106952760.0,60.0,63106952100.0,63106952700.0,600.0,1.4733,1.4725,0.0008000000000001339
7243,1.3973063973071854e-06,0.9001491530516476,1.4721666666666666,6.666666666665932e-05,63106953420.0,60.0,63106952820.0,63106953360.0,540.0,1.4721,1.4710666666666663,0.0010333333333336636
7244,-1.0101010101058332e-07,-0.09624881293902207,1.4723666666666666,-0.00019999999999997797,63106954080.0,60.0,63106953480.0,63106954020.0,540.0,1.473,1.4723999999999997,0.000600000000000378
7245,-3.166785629312211e-06,-0.9648805942685627,1.4706,0.00019999999999997797,63106954860.0,60.0,63106954140.0,63106954800.0,660.0,1.4722,1.4699666666666669,0.0022333333333330874
7246,-1.280104498326514e-06,-0.9200677076767682,1.4702,0.00019999999999997797,63106955640.0,60.0,63106954920.0,63106955580.0,660.0,1.4708,1.4698,0.001000000000000112
7247,2.946127946128182e-07,0.4101057443939771,1.4701666666666666,-6.666666666688137e-05,63106956360.0,60.0,63106955700.0,63106956300.0,600.0,1.4702666666666666,1.4699,0.0003666666666666263
7248,1.558922558922903e-06,0.9618880616138032,1.4711666666666667,0.0002666666666666373,63106957080.0,60.0,63106956480.0,63106957020.0,540.0,1.4709,1.470133333333333,0.0007666666666670263
7249,-1.648401826484222e-06,-0.9426615724956233,1.4708,0.00010000000000021103,63106957980.0,60.0,63106957140.0,63106957920.0,780.0,1.4720000000000002,1.4706,0.00140000000000029
7250,5.762434272909945e-07,0.6008731458391995,1.4707333333333332,3.333333333332966e-05,63106958760.0,60.0,63106958040.0,63106958700.0,660.0,1.4712000000000005,1.4704666666666666,0.0007333333333339187
7251,5.1866747362739086e-08,0.3962057273822294,1.471466666666667,0.000300000000000189,63106963800.0,120.0,63106958880.0,63106963680.0,4800.0,1.4711666666666667,1.4705666666666666,0.000600000000000156
7252,-3.627491127491364e-07,-0.838161275784437,1.4711666666666667,-0.00013333333333331865,63106964880.0,60.0,63106963860.0,63106964820.0,960.0,1.4715,1.4710666666666663,0.0004333333333337297
7253,6.250939708315753e-07,0.7649196232994206,1.4715,9.999999999998899e-05,63106966260.0,60.0,63106965120.0,63106966200.0,1080.0,1.4714333333333334,1.4706,0.0008333333333334636
7254,-2.5980889565365814e-07,-0.8518764485195011,1.4713,-9.999999999998899e-05,63106967880.0,60.0,63106966380.0,63106967820.0,1440.0,1.4717333333333336,1.4713333333333336,0.00039999999999995595
7255,7.690267833458894e-08,0.5808078848308597,1.4715,9.999999999998899e-05,63106969620.0,60.0,63106968060.0,63106969560.0,1500.0,1.4714333333333334,1.4712000000000005,0.00023333333333286355
7256,3.896926299509105e-09,0.01716757171121333,1.4720000000000002,0.0003333333333332966,63106971720.0,300.0,63106969740.0,63106971420.0,1680.0,1.4720000000000002,1.4715,0.000500000000000167
7257,-1.5223512847589154e-07,-0.6197689818606267,1.4715999999999998,-0.00010000000000021103,63106973760.0,120.0,63106971900.0,63106973640.0,1740.0,1.4720000000000002,1.4715999999999998,0.00040000000000040004
7258,-1.977503191464068e-07,-0.9734795807582046,1.4703,-0.000500000000000167,63106978020.0,60.0,63106973880.0,63106977960.0,4080.0,1.4717,1.4708,0.0008999999999999009
7259,1.5793414477011612e-07,0.24992406053609453,1.4705,-0.00019999999999997797,63106979880.0,120.0,63106978080.0,63106979760.0,1680.0,1.4707,1.4696333333333331,0.0010666666666667712
7260,-8.384409869557828e-07,-0.8728436631745448,1.4703333333333333,-6.666666666665932e-05,63106980840.0,60.0,63106979940.0,63106980780.0,840.0,1.471,1.4703,0.000700000000000145
7261,-6.669048469688879e-07,-0.8118244315077061,1.4692,-0.00019999999999997797,63106982340.0,60.0,63106981020.0,63106982280.0,1260.0,1.4704666666666666,1.4694,0.0010666666666665492
7262,1.7746580273575413e-06,0.9411627786254364,1.4705,9.999999999998899e-05,63106983180.0,60.0,63106982400.0,63106983120.0,720.0,1.4705,1.4691333333333334,0.0013666666666665162
7263,-2.991365248833827e-07,-0.8802275443786688,1.4704666666666666,-0.00013333333333331865,63106985220.0,60.0,63106983300.0,63106985160.0,1860.0,1.4711,1.4705,0.000600000000000156
7264,1.7532210339921186e-07,0.5277893797613616,1.4703,-9.999999999998899e-05,63106986600.0,60.0,63106985280.0,63106986540.0,1260.0,1.4704,1.469933333333333,0.0004666666666668373
7265,1.7245370370368472e-07,0.4643570050375338,1.4706,0.00019999999999997797,63106987920.0,60.0,63106986660.0,63106987860.0,1200.0,1.4706,1.4700666666666666,0.0005333333333332746
7266,-7.538551105404535e-09,-0.1828306287359101,1.4706666666666666,0.0001666666666666483,63106993980.0,1380.0,63106988460.0,63106992600.0,4140.0,1.4706,1.4704,0.00019999999999997797
7267,4.247000856899202e-07,0.8935066476940304,1.4712666666666667,0.0001666666666666483,63106995540.0,60.0,63106994100.0,63106995480.0,1380.0,1.4712000000000005,1.4705,0.000700000000000589
7268,2.7026113982749764e-08,0.06766492195353613,1.4710666666666663,-3.333333333377375e-05,63106997040.0,60.0,63106995840.0,63106996980.0,1140.0,1.4713,1.4709,0.00039999999999995595
7269,2.244559734829293e-07,0.37066631896197916,1.4706333333333337,-0.0005666666666661602,63106998240.0,60.0,63106997100.0,63106998180.0,1080.0,1.471766666666667,1.4711,0.0006666666666668153
7270,-2.2497502984244392e-07,-0.6818028892188893,1.4712000000000005,0.00020000000000042206,63106999500.0,120.0,63106998300.0,63106999380.0,1080.0,1.4713,1.4708666666666663,0.0004333333333337297
7271,9.158249158243215e-07,0.7895908238195789,1.4720666666666666,0.00023333333333352968,63107000160.0,60.0,63106999560.0,63107000100.0,540.0,1.471833333333333,1.4711,0.0007333333333330305
7272,5.7609427609428665e-06,0.9487253148151675,1.4742666666666668,3.333333333355171e-05,63107000820.0,60.0,63107000220.0,63107000760.0,540.0,1.4748,1.4718666666666664,0.0029333333333336764
7273,-2.969696969696598e-06,-0.9535876301439137,1.472133333333333,-0.00020000000000020002,63107001480.0,60.0,63107000880.0,63107001420.0,540.0,1.4741,1.4723333333333333,0.0017666666666666941
7274,-1.2087542087542999e-06,-0.8767239713624121,1.472133333333333,0.00029999999999996696,63107002140.0,60.0,63107001540.0,63107002080.0,540.0,1.4723999999999997,1.4717333333333336,0.0006666666666661492
7275,1.3783670033685337e-07,0.1579970005438166,1.4730666666666667,0.00039999999999995595,63107002860.0,60.0,63107002200.0,63107002800.0,600.0,1.4727666666666666,1.4722333333333333,0.0005333333333332746
7276,2.255892255892815e-06,0.8234786965432821,1.4737,3.333333333310762e-05,63107003520.0,60.0,63107002920.0,63107003460.0,540.0,1.4743333333333333,1.4727666666666666,0.0015666666666667162
7277,3.0841750841753276e-06,0.9026790623553972,1.4757333333333331,-3.333333333377375e-05,63107004180.0,60.0,63107003580.0,63107004120.0,540.0,1.475766666666667,1.4740666666666666,0.0017000000000002569
7278,-2.646464646464714e-06,-0.9490760394058926,1.4746666666666666,0.00019999999999997797,63107004840.0,60.0,63107004240.0,63107004780.0,540.0,1.4759,1.4744,0.0015000000000000568
7279,5.723905723906888e-07,0.47290141105248085,1.4763666666666666,0.0011666666666665382,63107005560.0,60.0,63107004960.0,63107005500.0,540.0,1.4752,1.4744666666666666,0.0007333333333334746
7280,-1.7710437710438002e-06,-0.676940812628379,1.4756,0.0,63107006220.0,60.0,63107005620.0,63107006160.0,540.0,1.4772333333333334,1.4756,0.0016333333333333755
7281,2.262524232220851e-06,0.6988224891353448,1.4769,0.00023333333333352968,63107006940.0,60.0,63107006280.0,63107006880.0,600.0,1.4766666666666666,1.4749,0.001766666666666472
7282,8.383838383833871e-07,0.3208653655606358,1.4786333333333337,0.0004333333333337297,63107007600.0,60.0,63107007000.0,63107007540.0,540.0,1.4793,1.4774333333333332,0.0018666666666669052
7283,5.521885521888502e-07,0.2709237957116794,1.4792000000000003,-0.00016666666666642627,63107008260.0,60.0,63107007660.0,63107008200.0,540.0,1.4802999999999995,1.479,0.0012999999999994127
7284,-8.417508417469362e-08,-0.0468709996574395,1.4789333333333332,-0.00036666666666684833,63107008920.0,60.0,63107008320.0,63107008860.0,540.0,1.4795666666666667,1.4784999999999997,0.0010666666666669933
7285,-1.0437710437720503e-07,-0.09297243775778889,1.4792333333333334,-0.0001666666666666483,63107009580.0,60.0,63107008980.0,63107009520.0,540.0,1.4797,1.4790333333333334,0.0006666666666665932
7286,-2.7239057239059623e-06,-0.8241242424245102,1.4783666666666668,6.666666666688137e-05,63107010240.0,60.0,63107009640.0,63107010180.0,540.0,1.4798666666666669,1.4780666666666669,0.0018000000000000238
7287,1.9298911667946061e-07,0.2353704076301981,1.4785666666666666,-0.00020000000000020002,63107011080.0,60.0,63107010300.0,63107011020.0,720.0,1.4791333333333334,1.4784,0.0007333333333334746
7288,-3.535353535354492e-07,-0.4205487535956239,1.4785666666666666,-0.00013333333333331865,63107011800.0,60.0,63107011200.0,63107011740.0,540.0,1.4791,1.4786333333333337,0.0004666666666663932
7289,-2.403461507061928e-06,-0.9384465937287105,1.4764666666666664,-0.00020000000000020002,63107012640.0,60.0,63107011920.0,63107012580.0,660.0,1.4784,1.4765333333333333,0.0018666666666666831
7290,-3.905723905721906e-07,-0.3016907622338748,1.4754666666666667,-0.0006333333333332636,63107013300.0,60.0,63107012700.0,63107013240.0,540.0,1.4768,1.4761,0.0006999999999999229
7291,-3.986531986532288e-06,-0.9029406388782243,1.4740000000000002,0.00010000000000043308,63107013960.0,60.0,63107013360.0,63107013900.0,540.0,1.4755666666666667,1.4736,0.001966666666666672
7292,2.5568181818204935e-07,0.36696064792538297,1.4744666666666666,0.00013333333333331865,63107014680.0,60.0,63107014020.0,63107014620.0,600.0,1.4745333333333333,1.4741,0.0004333333333332856
7293,-1.5387205387206384e-06,-0.9060667790735911,1.473933333333333,0.00019999999999997797,63107015400.0,60.0,63107014800.0,63107015340.0,540.0,1.4745,1.4737333333333331,0.0007666666666668043
7294,-9.013468013467941e-06,-0.9274947399526248,1.471066666666667,0.000600000000000378,63107016060.0,60.0,63107015460.0,63107016000.0,540.0,1.4741666666666664,1.4699,0.004266666666666419
7295,2.454545454545274e-06,0.9440684833177969,1.4725333333333337,0.0001666666666670924,63107016720.0,60.0,63107016120.0,63107016660.0,540.0,1.4723666666666666,1.4709666666666668,0.0013999999999998458
7296,1.3688973063978214e-06,0.8592418583805491,1.4733333333333334,0.00013333333333287456,63107017500.0,120.0,63107016780.0,63107017380.0,600.0,1.4732000000000005,1.4723333333333333,0.0008666666666672374
7297,9.89898989898993e-07,0.8803026522441446,1.4746,0.00039999999999995595,63107018160.0,60.0,63107017560.0,63107018100.0,540.0,1.4742,1.4736,0.0005999999999999339
7298,-2.5805675805673122e-06,-0.9396197621341575,1.4736,0.0002666666666666373,63107018880.0,60.0,63107018220.0,63107018820.0,600.0,1.4745333333333333,1.4732,0.0013333333333331865
7299,-1.5218855218850403e-06,-0.7005201382512728,1.4734,0.00016666666666687036,63107019540.0,60.0,63107018940.0,63107019480.0,540.0,1.4738999999999998,1.4728666666666668,0.0010333333333329975
7300,-1.0956897216443208e-06,-0.5304003679234834,1.4722,-0.0002333333333330856,63107020440.0,60.0,63107019600.0,63107020380.0,780.0,1.4734666666666667,1.471933333333333,0.0015333333333336086
7301,-5.774920926435102e-07,-0.37084898869155564,1.4711999999999998,-0.0001666666666666483,63107021160.0,60.0,63107020500.0,63107021100.0,600.0,1.4724666666666666,1.4713666666666665,0.001100000000000101
7302,-1.8585858585861024e-06,-0.9160239251604226,1.4704333333333333,0.00019999999999975593,63107021820.0,60.0,63107021220.0,63107021760.0,540.0,1.4712000000000005,1.4701333333333333,0.0010666666666672153
7303,4.410774410773476e-07,0.7356184816186648,1.4709666666666668,-3.333333333310762e-05,63107022480.0,60.0,63107021880.0,63107022420.0,540.0,1.4711333333333334,1.4708,0.0003333333333332966
7304,-4.791245791245757e-06,-0.96479720515231,1.4689666666666668,9.999999999998899e-05,63107023200.0,60.0,63107022600.0,63107023140.0,540.0,1.4713,1.4686333333333332,0.002666666666666817
7305,-7.979797979798895e-07,-0.2735814184796277,1.4673,-0.0007999999999999119,63107023860.0,60.0,63107023260.0,63107023800.0,540.0,1.4688333333333334,1.4673,0.0015333333333333865
7306,-9.528619528620497e-07,-0.44082440782543647,1.4676333333333336,0.0004666666666668373,63107024520.0,60.0,63107023920.0,63107024460.0,540.0,1.467566666666667,1.4663333333333333,0.0012333333333336416
7307,-1.7239057239056237e-06,-0.814980844705771,1.4671,-9.999999999998899e-05,63107025180.0,60.0,63107024580.0,63107025120.0,540.0,1.4684,1.4672,0.0011999999999998678
7308,-2.444444444444063e-06,-0.8070194411564483,1.4665,6.666666666621524e-05,63107025840.0,60.0,63107025240.0,63107025780.0,540.0,1.4674666666666667,1.4658,0.0016666666666667052
7309,2.1313131313132554e-06,0.9359431245731894,1.4674333333333334,0.00046666666666661527,63107026500.0,60.0,63107025900.0,63107026440.0,540.0,1.4669666666666668,1.4658666666666669,0.0010999999999998789
7310,-7.239057239054423e-07,-0.578264204765099,1.4669666666666668,0.0,63107027160.0,60.0,63107026560.0,63107027100.0,540.0,1.4675333333333331,1.4668,0.0007333333333330305
7311,-1.0191919191918989e-05,-0.9618690288778556,1.4623666666666668,0.00033333333333351867,63107027820.0,60.0,63107027220.0,63107027760.0,540.0,1.467,1.4620333333333333,0.004966666666666786
7312,-2.0740740740746083e-06,-0.6886865551207555,1.4619,-6.666666666643728e-05,63107028480.0,60.0,63107027880.0,63107028420.0,540.0,1.4627666666666668,1.4610666666666667,0.0017000000000000348
7313,9.684509956043408e-07,0.8780151634244587,1.4626666666666666,-0.00013333333333376274,63107029260.0,60.0,63107028540.0,63107029200.0,660.0,1.463,1.4622666666666664,0.0007333333333336967
7314,-3.6700336700305745e-07,-0.3592901167070997,1.4618666666666666,0.0001333333333335407,63107029920.0,60.0,63107029320.0,63107029860.0,540.0,1.462233333333333,1.4615333333333334,0.0006999999999997009
7315,-1.3164983164981266e-06,-0.7057566277148739,1.4610000000000003,-0.00016666666666620422,63107030580.0,60.0,63107029980.0,63107030520.0,540.0,1.4619,1.4608333333333334,0.0010666666666665492
7316,-3.501683501684686e-07,-0.20799667207996533,1.4605,9.999999999998899e-05,63107031240.0,60.0,63107030640.0,63107031180.0,540.0,1.4609333333333332,1.4599,0.0010333333333332195
7317,2.255892255891671e-06,0.8434782509240328,1.4609999999999999,-0.00029999999999996696,63107031900.0,60.0,63107031300.0,63107031840.0,540.0,1.4615,1.4603000000000002,0.0011999999999998678
7318,8.85521885521631e-07,0.4677279884118825,1.4605666666666666,6.666666666665932e-05,63107032620.0,120.0,63107031960.0,63107032500.0,540.0,1.4605,1.4594333333333331,0.0010666666666667712
7319,-5.353535353535885e-07,-0.35765392694084247,1.4599333333333335,-0.0009666666666665602,63107033280.0,60.0,63107032680.0,63107033220.0,540.0,1.4617666666666669,1.4609,0.0008666666666667933
7320,4.848484848479605e-07,0.22257552450639512,1.4587333333333332,-0.0001333333333330966,63107033940.0,60.0,63107033340.0,63107033880.0,540.0,1.4593,1.4579666666666666,0.0013333333333334085
7321,1.6666666666664382e-06,0.7538648981946509,1.4596,3.333333333310762e-05,63107034600.0,60.0,63107034000.0,63107034540.0,540.0,1.4596333333333331,1.4585333333333332,0.0010999999999998789
7322,-2.684590371958066e-07,-0.25354402217059263,1.4593666666666667,-3.333333333310762e-05,63107035380.0,60.0,63107034660.0,63107035320.0,660.0,1.4601666666666666,1.4593999999999998,0.0007666666666668043
7323,-2.505050505050678e-06,-0.8151487742960071,1.4577666666666669,-0.00039999999999951186,63107036040.0,60.0,63107035440.0,63107035980.0,540.0,1.4591,1.4572666666666667,0.0018333333333333535
7324,2.9023569023570986e-06,0.9363084983755825,1.4586333333333332,-6.666666666688137e-05,63107036700.0,60.0,63107036100.0,63107036640.0,540.0,1.4591,1.4574999999999998,0.0016000000000002679
7325,-6.026936026934914e-07,-0.6611831569348595,1.4581666666666664,-0.00023333333333352968,63107037360.0,60.0,63107036760.0,63107037300.0,540.0,1.4588333333333334,1.4584,0.00043333333333350765
